session,session_year,party,topic_id,topic_label,segments,words,word_share_pct
2015/16,2015,S,4,bostäder / hyresrätter / marknadshyror,16,1227,8.256
2015/16,2015,S,8,skolan / lärare / skola,14,923,6.2105
2015/16,2015,S,2,kvinnor / män / kvinnors,11,890,5.9884
2015/16,2015,S,15,jobb / arbetslösheten / arbetsmarknaden,11,829,5.578
2015/16,2015,S,19,skatten / miljarder / skatt,8,593,3.99
2015/16,2015,S,13,äldre / äldreomsorgen / pensionärer,5,445,2.9942
2015/16,2015,S,23,partier / ta / ansvar,5,417,2.8058
2015/16,2015,S,22,jobb / arbetslösheten / arbetsmarknaden,5,315,2.1195
2015/16,2015,S,5,utsläppen / eu / kärnkraft,3,256,1.7225
2015/16,2015,S,16,eu / europa / europeiska,3,254,1.7091
2015/16,2015,S,24,se / sveriges / världen,2,139,0.9353
2015/16,2015,S,18,partier / ta / politiska,1,78,0.5248
2015/16,2015,S,20,ryssland / ukraina / ryska,1,77,0.5181
2015/16,2015,S,14,skatt / skatten / skatter,1,77,0.5181
2015/16,2015,S,3,polisen / brott / poliser,1,77,0.5181
2015/16,2015,S,0,sjöstedts / företag / min,1,58,0.3903
2015/16,2015,S,7,sd / nej / ta,3,23,0.1548
2016/17,2016,S,-1,Ej grupperade,96,7054,49.954
2016/17,2016,S,3,polisen / brott / poliser,14,1190,8.4272
2016/17,2016,S,15,jobb / arbetslösheten / arbetsmarknaden,14,1063,7.5278
2016/17,2016,S,21,nato / försvaret / militära,10,776,5.4954
2016/17,2016,S,12,vården / vård / sjukvården,8,589,4.1711
2016/17,2016,S,22,jobb / arbetslösheten / arbetsmarknaden,7,558,3.9516
2016/17,2016,S,8,skolan / lärare / skola,6,436,3.0876
2016/17,2016,S,23,partier / ta / ansvar,4,325,2.3015
2016/17,2016,S,13,äldre / äldreomsorgen / pensionärer,4,322,2.2803
2016/17,2016,S,4,bostäder / hyresrätter / marknadshyror,4,316,2.2378
2016/17,2016,S,6,migrationspolitik / flyktingar / invandring,4,309,2.1882
2016/17,2016,S,18,partier / ta / politiska,3,209,1.4801
2016/17,2016,S,16,eu / europa / europeiska,3,195,1.3809
2016/17,2016,S,19,skatten / miljarder / skatt,3,180,1.2747
2016/17,2016,S,17,fn / afghanistan / fn s,2,162,1.1472
2016/17,2016,S,24,se / sveriges / världen,2,93,0.6586
2016/17,2016,S,0,sjöstedts / företag / min,1,90,0.6373
2016/17,2016,S,14,skatt / skatten / skatter,1,89,0.6303
2016/17,2016,S,2,kvinnor / män / kvinnors,1,79,0.5595
2016/17,2016,S,5,utsläppen / eu / kärnkraft,1,47,0.3328
2016/17,2016,S,7,sd / nej / ta,8,39,0.2762
2017/18,2017,S,-1,Ej grupperade,91,6280,48.412
2017/18,2017,S,12,vården / vård / sjukvården,14,1130,8.7111
2017/18,2017,S,8,skolan / lärare / skola,13,1004,7.7397
2017/18,2017,S,6,migrationspolitik / flyktingar / invandring,9,768,5.9204
2017/18,2017,S,3,polisen / brott / poliser,8,655,5.0493
2017/18,2017,S,5,utsläppen / eu / kärnkraft,8,609,4.6947
2017/18,2017,S,23,partier / ta / ansvar,8,515,3.9701
2017/18,2017,S,22,jobb / arbetslösheten / arbetsmarknaden,6,433,3.338
2017/18,2017,S,19,skatten / miljarder / skatt,5,332,2.5594
2017/18,2017,S,13,äldre / äldreomsorgen / pensionärer,3,280,2.1585
2017/18,2017,S,14,skatt / skatten / skatter,3,252,1.9426
2017/18,2017,S,15,jobb / arbetslösheten / arbetsmarknaden,3,249,1.9195
2017/18,2017,S,2,kvinnor / män / kvinnors,2,172,1.3259
2017/18,2017,S,24,se / sveriges / världen,1,94,0.7246
2017/18,2017,S,0,sjöstedts / företag / min,1,91,0.7015
2017/18,2017,S,4,bostäder / hyresrätter / marknadshyror,1,79,0.609
2017/18,2017,S,7,sd / nej / ta,5,29,0.2236
2018/19,2018,S,-1,Ej grupperade,81,5922,51.2949
2018/19,2018,S,16,eu / europa / europeiska,14,1004,8.6964
2018/19,2018,S,3,polisen / brott / poliser,11,849,7.3538
2018/19,2018,S,13,äldre / äldreomsorgen / pensionärer,9,722,6.2538
2018/19,2018,S,5,utsläppen / eu / kärnkraft,8,516,4.4695
2018/19,2018,S,8,skolan / lärare / skola,7,504,4.3655
2018/19,2018,S,2,kvinnor / män / kvinnors,7,438,3.7939
2018/19,2018,S,22,jobb / arbetslösheten / arbetsmarknaden,3,261,2.2607
2018/19,2018,S,18,partier / ta / politiska,3,205,1.7757
2018/19,2018,S,4,bostäder / hyresrätter / marknadshyror,3,192,1.6631
2018/19,2018,S,23,partier / ta / ansvar,3,191,1.6544
2018/19,2018,S,6,migrationspolitik / flyktingar / invandring,2,171,1.4812
2018/19,2018,S,14,skatt / skatten / skatter,2,163,1.4119
2018/19,2018,S,12,vården / vård / sjukvården,2,140,1.2126
2018/19,2018,S,17,fn / afghanistan / fn s,1,90,0.7796
2018/19,2018,S,0,sjöstedts / företag / min,1,87,0.7536
2018/19,2018,S,15,jobb / arbetslösheten / arbetsmarknaden,1,83,0.7189
2018/19,2018,S,7,sd / nej / ta,3,7,0.0606
2019/20,2019,S,-1,Ej grupperade,124,9730,53.0563
2019/20,2019,S,5,utsläppen / eu / kärnkraft,24,1782,9.717
2019/20,2019,S,12,vården / vård / sjukvården,16,1259,6.8652
2019/20,2019,S,16,eu / europa / europeiska,15,1128,6.1508
2019/20,2019,S,13,äldre / äldreomsorgen / pensionärer,12,904,4.9294
2019/20,2019,S,3,polisen / brott / poliser,8,648,3.5335
2019/20,2019,S,6,migrationspolitik / flyktingar / invandring,8,581,3.1681
2019/20,2019,S,8,skolan / lärare / skola,6,422,2.3011
2019/20,2019,S,23,partier / ta / ansvar,5,369,2.0121
2019/20,2019,S,21,nato / försvaret / militära,5,303,1.6522
2019/20,2019,S,22,jobb / arbetslösheten / arbetsmarknaden,4,271,1.4777
2019/20,2019,S,24,se / sveriges / världen,3,164,0.8943
2019/20,2019,S,17,fn / afghanistan / fn s,2,162,0.8834
2019/20,2019,S,19,skatten / miljarder / skatt,2,149,0.8125
2019/20,2019,S,7,sd / nej / ta,8,130,0.7089
2019/20,2019,S,0,sjöstedts / företag / min,2,117,0.638
2019/20,2019,S,15,jobb / arbetslösheten / arbetsmarknaden,1,95,0.518
2019/20,2019,S,9,barn / barnen / föräldrar,1,77,0.4199
2019/20,2019,S,20,ryssland / ukraina / ryska,1,38,0.2072
2019/20,2019,S,18,partier / ta / politiska,2,10,0.0545
2020/21,2020,S,-1,Ej grupperade,98,7342,59.5313
2020/21,2020,S,3,polisen / brott / poliser,18,1437,11.6517
2020/21,2020,S,13,äldre / äldreomsorgen / pensionärer,10,717,5.8137
2020/21,2020,S,5,utsläppen / eu / kärnkraft,6,486,3.9406
2020/21,2020,S,6,migrationspolitik / flyktingar / invandring,5,434,3.519
2020/21,2020,S,8,skolan / lärare / skola,3,247,2.0028
2020/21,2020,S,15,jobb / arbetslösheten / arbetsmarknaden,3,231,1.873
2020/21,2020,S,12,vården / vård / sjukvården,3,230,1.8649
2020/21,2020,S,22,jobb / arbetslösheten / arbetsmarknaden,3,204,1.6541
2020/21,2020,S,0,sjöstedts / företag / min,4,193,1.5649
2020/21,2020,S,9,barn / barnen / föräldrar,2,166,1.346
2020/21,2020,S,4,bostäder / hyresrätter / marknadshyror,2,148,1.2
2020/21,2020,S,19,skatten / miljarder / skatt,2,130,1.0541
2020/21,2020,S,23,partier / ta / ansvar,2,110,0.8919
2020/21,2020,S,18,partier / ta / politiska,1,84,0.6811
2020/21,2020,S,24,se / sveriges / världen,1,81,0.6568
2020/21,2020,S,2,kvinnor / män / kvinnors,1,75,0.6081
2020/21,2020,S,7,sd / nej / ta,6,18,0.1459
2021/22,2021,S,-1,Ej grupperade,68,4784,45.389
2021/22,2021,S,5,utsläppen / eu / kärnkraft,18,1285,12.1917
2021/22,2021,S,23,partier / ta / ansvar,12,955,9.0607
2021/22,2021,S,8,skolan / lärare / skola,7,582,5.5218
2021/22,2021,S,21,nato / försvaret / militära,5,430,4.0797
2021/22,2021,S,3,polisen / brott / poliser,5,325,3.0835
2021/22,2021,S,18,partier / ta / politiska,4,320,3.0361
2021/22,2021,S,22,jobb / arbetslösheten / arbetsmarknaden,4,291,2.7609
2021/22,2021,S,12,vården / vård / sjukvården,4,282,2.6755
2021/22,2021,S,20,ryssland / ukraina / ryska,3,246,2.334
2021/22,2021,S,24,se / sveriges / världen,4,240,2.277
2021/22,2021,S,2,kvinnor / män / kvinnors,3,185,1.7552
2021/22,2021,S,9,barn / barnen / föräldrar,2,175,1.6603
2021/22,2021,S,6,migrationspolitik / flyktingar / invandring,2,124,1.1765
2021/22,2021,S,7,sd / nej / ta,3,98,0.9298
2021/22,2021,S,14,skatt / skatten / skatter,1,91,0.8634
2021/22,2021,S,13,äldre / äldreomsorgen / pensionärer,1,66,0.6262
2021/22,2021,S,4,bostäder / hyresrätter / marknadshyror,1,61,0.5787
2022/23,2022,S,-1,Ej grupperade,80,5531,44.5581
2022/23,2022,S,5,utsläppen / eu / kärnkraft,46,3206,25.8278
2022/23,2022,S,3,polisen / brott / poliser,13,908,7.3149
2022/23,2022,S,9,barn / barnen / föräldrar,7,475,3.8266
2022/23,2022,S,22,jobb / arbetslösheten / arbetsmarknaden,5,449,3.6172
2022/23,2022,S,23,partier / ta / ansvar,8,441,3.5527
2022/23,2022,S,20,ryssland / ukraina / ryska,5,422,3.3997
2022/23,2022,S,8,skolan / lärare / skola,2,167,1.3454
2022/23,2022,S,2,kvinnor / män / kvinnors,2,166,1.3373
2022/23,2022,S,16,eu / europa / europeiska,2,113,0.9103
2022/23,2022,S,19,skatten / miljarder / skatt,2,93,0.7492
2022/23,2022,S,17,fn / afghanistan / fn s,1,81,0.6525
2022/23,2022,S,21,nato / försvaret / militära,1,80,0.6445
2022/23,2022,S,14,skatt / skatten / skatter,1,75,0.6042
2022/23,2022,S,15,jobb / arbetslösheten / arbetsmarknaden,2,68,0.5478
2022/23,2022,S,0,sjöstedts / företag / min,1,59,0.4753
2022/23,2022,S,6,migrationspolitik / flyktingar / invandring,1,55,0.4431
2022/23,2022,S,24,se / sveriges / världen,2,23,0.1853
2022/23,2022,S,7,sd / nej / ta,1,1,0.0081
2023/24,2023,S,-1,Ej grupperade,96,6468,57.3506
2023/24,2023,S,5,utsläppen / eu / kärnkraft,9,749,6.6412
2023/24,2023,S,3,polisen / brott / poliser,10,747,6.6235
2023/24,2023,S,20,ryssland / ukraina / ryska,10,718,6.3664
2023/24,2023,S,6,migrationspolitik / flyktingar / invandring,5,416,3.6886
2023/24,2023,S,23,partier / ta / ansvar,6,376,3.3339
2023/24,2023,S,11,euron / valuta / europa,5,362,3.2098
2023/24,2023,S,21,nato / försvaret / militära,4,316,2.8019
2023/24,2023,S,22,jobb / arbetslösheten / arbetsmarknaden,4,287,2.5448
2023/24,2023,S,16,eu / europa / europeiska,3,222,1.9684
2023/24,2023,S,12,vården / vård / sjukvården,2,146,1.2946
2023/24,2023,S,7,sd / nej / ta,3,91,0.8069
2023/24,2023,S,24,se / sveriges / världen,1,84,0.7448
2023/24,2023,S,9,barn / barnen / föräldrar,1,80,0.7093
2023/24,2023,S,13,äldre / äldreomsorgen / pensionärer,1,74,0.6561
2023/24,2023,S,14,skatt / skatten / skatter,2,66,0.5852
2023/24,2023,S,2,kvinnor / män / kvinnors,1,40,0.3547
2023/24,2023,S,18,partier / ta / politiska,2,36,0.3192
2024/25,2024,S,-1,Ej grupperade,101,7459,60.7757
2024/25,2024,S,5,utsläppen / eu / kärnkraft,20,1457,11.8716
2024/25,2024,S,6,migrationspolitik / flyktingar / invandring,12,840,6.8443
2024/25,2024,S,12,vården / vård / sjukvården,6,506,4.1229
2024/25,2024,S,21,nato / försvaret / militära,5,319,2.5992
2024/25,2024,S,11,euron / valuta / europa,4,296,2.4118
2024/25,2024,S,3,polisen / brott / poliser,4,254,2.0696
2024/25,2024,S,22,jobb / arbetslösheten / arbetsmarknaden,3,233,1.8985
2024/25,2024,S,14,skatt / skatten / skatter,3,178,1.4503
2024/25,2024,S,20,ryssland / ukraina / ryska,2,150,1.2222
2024/25,2024,S,16,eu / europa / europeiska,1,89,0.7252
2024/25,2024,S,13,äldre / äldreomsorgen / pensionärer,1,84,0.6844
2024/25,2024,S,9,barn / barnen / föräldrar,1,83,0.6763
2024/25,2024,S,4,bostäder / hyresrätter / marknadshyror,1,77,0.6274
2024/25,2024,S,24,se / sveriges / världen,3,70,0.5704
2024/25,2024,S,15,jobb / arbetslösheten / arbetsmarknaden,1,65,0.5296
2024/25,2024,S,17,fn / afghanistan / fn s,1,49,0.3993
2024/25,2024,S,18,partier / ta / politiska,1,32,0.2607
2024/25,2024,S,7,sd / nej / ta,4,32,0.2607
2025/26,2025,S,-1,Ej grupperade,106,7480,64.3718
2025/26,2025,S,5,utsläppen / eu / kärnkraft,9,661,5.6885
2025/26,2025,S,22,jobb / arbetslösheten / arbetsmarknaden,5,390,3.3563
2025/26,2025,S,8,skolan / lärare / skola,4,356,3.0637
2025/26,2025,S,23,partier / ta / ansvar,5,338,2.9088
2025/26,2025,S,3,polisen / brott / poliser,5,314,2.7022
2025/26,2025,S,6,migrationspolitik / flyktingar / invandring,4,299,2.5731
2025/26,2025,S,2,kvinnor / män / kvinnors,4,295,2.5387
2025/26,2025,S,12,vården / vård / sjukvården,5,277,2.3838
2025/26,2025,S,21,nato / försvaret / militära,3,255,2.1945
2025/26,2025,S,15,jobb / arbetslösheten / arbetsmarknaden,3,190,1.6351
2025/26,2025,S,24,se / sveriges / världen,2,174,1.4974
2025/26,2025,S,9,barn / barnen / föräldrar,2,168,1.4458
2025/26,2025,S,13,äldre / äldreomsorgen / pensionärer,2,113,0.9725
2025/26,2025,S,20,ryssland / ukraina / ryska,1,96,0.8262
2025/26,2025,S,14,skatt / skatten / skatter,1,86,0.7401
2025/26,2025,S,16,eu / europa / europeiska,1,77,0.6627
2025/26,2025,S,18,partier / ta / politiska,1,43,0.3701
2025/26,2025,S,7,sd / nej / ta,3,8,0.0688
